ID_MOEDA;DATA_REF;VL_COTACAO
JPY;27/04/2012 00:00:00;7,663173199
JPY;30/04/2012 00:00:00;5,722262204
JPY;01/05/2012 00:00:00;6,795300364
JPY;02/05/2012 00:00:00;5,137770355
JPY;03/05/2012 00:00:00;1,488106966
JPY;04/05/2012 00:00:00;1,116357386
JPY;07/05/2012 00:00:00;7,756325364
JPY;08/05/2012 00:00:00;7,574763715
JPY;09/05/2012 00:00:00;7,966921806
JPY;10/05/2012 00:00:00;5,0605281
JPY;11/05/2012 00:00:00;4,531967521
JPY;14/05/2012 00:00:00;7,173374355
JPY;15/05/2012 00:00:00;6,144478559
JPY;16/05/2012 00:00:00;7,357691824
JPY;17/05/2012 00:00:00;1,900974393
JPY;18/05/2012 00:00:00;4,034859598
JPY;21/05/2012 00:00:00;1,404505253
JPY;22/05/2012 00:00:00;2,794164479
JPY;23/05/2012 00:00:00;3,691898227
JPY;24/05/2012 00:00:00;1,111062706
JPY;25/05/2012 00:00:00;4,578972101
JPY;28/05/2012 00:00:00;4,811535418
JPY;29/05/2012 00:00:00;6,767470956
JPY;30/05/2012 00:00:00;1,251287878
JPY;31/05/2012 00:00:00;5,807466507
JPY;01/06/2012 00:00:00;4,928542435
JPY;04/06/2012 00:00:00;3,758979201
JPY;05/06/2012 00:00:00;5,999175251
JPY;06/06/2012 00:00:00;6,14656806
JPY;07/06/2012 00:00:00;3,912946761
JPY;08/06/2012 00:00:00;1,550639272
JPY;11/06/2012 00:00:00;2,139575899
JPY;12/06/2012 00:00:00;1,929223537
JPY;13/06/2012 00:00:00;2,703408062
JPY;14/06/2012 00:00:00;6,513972163
JPY;15/06/2012 00:00:00;5,995426834
JPY;18/06/2012 00:00:00;5,874121904
JPY;19/06/2012 00:00:00;2,081359446
JPY;20/06/2012 00:00:00;4,492178559
JPY;21/06/2012 00:00:00;4,474626005
JPY;22/06/2012 00:00:00;6,945069313
JPY;25/06/2012 00:00:00;4,092882454
JPY;26/06/2012 00:00:00;5,534513831
JPY;27/06/2012 00:00:00;2,866907299
JPY;28/06/2012 00:00:00;1,960364103
JPY;29/06/2012 00:00:00;1,220582068
JPY;02/07/2012 00:00:00;6,380663037
JPY;03/07/2012 00:00:00;4,390715539
JPY;04/07/2012 00:00:00;7,952171803
JPY;05/07/2012 00:00:00;2,305461705
JPY;06/07/2012 00:00:00;3,695115924
JPY;09/07/2012 00:00:00;5,490081489
JPY;10/07/2012 00:00:00;6,275900126
JPY;11/07/2012 00:00:00;4,21879822
JPY;12/07/2012 00:00:00;2,051541924
JPY;13/07/2012 00:00:00;6,881496847
JPY;16/07/2012 00:00:00;7,469573975
JPY;17/07/2012 00:00:00;7,284016907
JPY;18/07/2012 00:00:00;2,66716516
JPY;19/07/2012 00:00:00;5,350789249
JPY;20/07/2012 00:00:00;5,86321044
JPY;23/07/2012 00:00:00;4,448566496
JPY;24/07/2012 00:00:00;7,88713944
JPY;25/07/2012 00:00:00;1,29999727
JPY;26/07/2012 00:00:00;5,938193798
JPY;27/07/2012 00:00:00;7,205794156
JPY;30/07/2012 00:00:00;6,418923259
JPY;31/07/2012 00:00:00;1,044245422
JPY;01/08/2012 00:00:00;1,436650515
JPY;02/08/2012 00:00:00;3,26682049
JPY;03/08/2012 00:00:00;2,316654801
JPY;06/08/2012 00:00:00;6,858619153
JPY;07/08/2012 00:00:00;5,220824242
JPY;08/08/2012 00:00:00;6,982414544
JPY;09/08/2012 00:00:00;3,715526938
JPY;10/08/2012 00:00:00;1,775039852
JPY;13/08/2012 00:00:00;3,882450819
JPY;14/08/2012 00:00:00;6,514868796
JPY;15/08/2012 00:00:00;6,316162229
JPY;16/08/2012 00:00:00;6,129139841
JPY;17/08/2012 00:00:00;5,102133274
JPY;20/08/2012 00:00:00;3,759874165
JPY;21/08/2012 00:00:00;6,618987918
JPY;22/08/2012 00:00:00;2,857137382
JPY;23/08/2012 00:00:00;2,758716822
JPY;24/08/2012 00:00:00;7,018395007
JPY;27/08/2012 00:00:00;2,90861094
JPY;28/08/2012 00:00:00;4,542711675
JPY;29/08/2012 00:00:00;6,788663864
JPY;30/08/2012 00:00:00;4,418544114
JPY;31/08/2012 00:00:00;4,988192916
JPY;03/09/2012 00:00:00;3,213877857
JPY;04/09/2012 00:00:00;4,795428991
JPY;05/09/2012 00:00:00;2,087457716
JPY;06/09/2012 00:00:00;3,663825154
JPY;07/09/2012 00:00:00;5,889862001
JPY;10/09/2012 00:00:00;2,408833981
JPY;11/09/2012 00:00:00;1,073170483
JPY;12/09/2012 00:00:00;4,978903651
JPY;13/09/2012 00:00:00;1,87797612
JPY;14/09/2012 00:00:00;2,394442797
JPY;17/09/2012 00:00:00;4,016490519
JPY;18/09/2012 00:00:00;3,19850409
JPY;19/09/2012 00:00:00;1,820493162
JPY;20/09/2012 00:00:00;6,512936592
JPY;21/09/2012 00:00:00;2,572874367
JPY;24/09/2012 00:00:00;4,543756843
JPY;25/09/2012 00:00:00;1,491522014
JPY;26/09/2012 00:00:00;5,129488707
JPY;27/09/2012 00:00:00;1,584302008
JPY;28/09/2012 00:00:00;3,676221967
JPY;01/10/2012 00:00:00;3,343882501
JPY;02/10/2012 00:00:00;3,573139668
JPY;03/10/2012 00:00:00;3,00115186
JPY;04/10/2012 00:00:00;3,932264209
JPY;05/10/2012 00:00:00;4,805980384
JPY;08/10/2012 00:00:00;1,24617219
JPY;09/10/2012 00:00:00;5,554075778
JPY;10/10/2012 00:00:00;4,307428002
JPY;11/10/2012 00:00:00;2,328682363
JPY;12/10/2012 00:00:00;7,483486176
JPY;15/10/2012 00:00:00;6,175874054
JPY;16/10/2012 00:00:00;2,190812469
JPY;17/10/2012 00:00:00;4,182191074
JPY;18/10/2012 00:00:00;3,161973715
JPY;19/10/2012 00:00:00;3,173370421
JPY;22/10/2012 00:00:00;4,849446416
JPY;23/10/2012 00:00:00;3,002920091
JPY;24/10/2012 00:00:00;2,059894085
JPY;25/10/2012 00:00:00;1,149287045
JPY;26/10/2012 00:00:00;7,662663341
JPY;29/10/2012 00:00:00;6,090368927
JPY;30/10/2012 00:00:00;1,966248751
JPY;31/10/2012 00:00:00;3,674119532
JPY;01/11/2012 00:00:00;2,106476426
JPY;02/11/2012 00:00:00;4,453998029
JPY;05/11/2012 00:00:00;7,540156364
JPY;06/11/2012 00:00:00;7,708011925
JPY;07/11/2012 00:00:00;6,487953544
JPY;08/11/2012 00:00:00;6,610103786
JPY;09/11/2012 00:00:00;5,920227766
JPY;12/11/2012 00:00:00;6,772631705
JPY;13/11/2012 00:00:00;7,429592252
JPY;14/11/2012 00:00:00;4,128693521
JPY;15/11/2012 00:00:00;7,083940983
JPY;16/11/2012 00:00:00;2,873044789
JPY;19/11/2012 00:00:00;1,103694797
JPY;20/11/2012 00:00:00;1,930360496
JPY;21/11/2012 00:00:00;1,95701623
JPY;22/11/2012 00:00:00;6,169590533
JPY;23/11/2012 00:00:00;1,216743112
JPY;26/11/2012 00:00:00;1,33315891
JPY;27/11/2012 00:00:00;6,272790909
JPY;28/11/2012 00:00:00;1,39975673
JPY;29/11/2012 00:00:00;6,743773818
JPY;30/11/2012 00:00:00;5,8494789
JPY;03/12/2012 00:00:00;1,18159461
JPY;04/12/2012 00:00:00;7,05005461
JPY;05/12/2012 00:00:00;6,412753224
JPY;06/12/2012 00:00:00;7,732921541
JPY;07/12/2012 00:00:00;1,610124111
JPY;10/12/2012 00:00:00;3,277893841
JPY;11/12/2012 00:00:00;5,938952327
JPY;12/12/2012 00:00:00;4,275173843
JPY;13/12/2012 00:00:00;7,370818377
JPY;14/12/2012 00:00:00;1,58345753
JPY;17/12/2012 00:00:00;1,009321809
JPY;18/12/2012 00:00:00;1,852883756
JPY;19/12/2012 00:00:00;5,021233559
JPY;20/12/2012 00:00:00;4,231577218
JPY;21/12/2012 00:00:00;1,016867042
JPY;24/12/2012 00:00:00;7,724535167
JPY;25/12/2012 00:00:00;6,473417997
JPY;26/12/2012 00:00:00;7,423607886
JPY;27/12/2012 00:00:00;5,545023084
JPY;28/12/2012 00:00:00;2,5773229
JPY;31/12/2012 00:00:00;5,35328722
JPY;01/01/2013 00:00:00;6,219302952
JPY;02/01/2013 00:00:00;3,602029681
JPY;03/01/2013 00:00:00;5,824027717
JPY;04/01/2013 00:00:00;5,109998941
JPY;07/01/2013 00:00:00;1,208689272
JPY;08/01/2013 00:00:00;2,605306268
JPY;09/01/2013 00:00:00;2,649891317
JPY;10/01/2013 00:00:00;6,875328064
JPY;11/01/2013 00:00:00;6,933942139
JPY;14/01/2013 00:00:00;3,115826964
JPY;15/01/2013 00:00:00;5,809491336
JPY;16/01/2013 00:00:00;6,073041677
JPY;17/01/2013 00:00:00;6,061260283
JPY;18/01/2013 00:00:00;3,32249558
JPY;21/01/2013 00:00:00;7,17361635
JPY;22/01/2013 00:00:00;4,778274059
JPY;23/01/2013 00:00:00;3,302740872
JPY;24/01/2013 00:00:00;5,27652061
JPY;25/01/2013 00:00:00;1,026140869
JPY;28/01/2013 00:00:00;4,826901674
JPY;29/01/2013 00:00:00;4,088254511
JPY;30/01/2013 00:00:00;1,875790238
JPY;31/01/2013 00:00:00;2,110900342
JPY;01/02/2013 00:00:00;2,674918175
JPY;04/02/2013 00:00:00;1,987320244
JPY;05/02/2013 00:00:00;7,599247336
JPY;06/02/2013 00:00:00;2,428566158
JPY;07/02/2013 00:00:00;7,007809401
JPY;08/02/2013 00:00:00;2,880980551
JPY;11/02/2013 00:00:00;6,991264462
JPY;12/02/2013 00:00:00;6,783520639
JPY;13/02/2013 00:00:00;2,099928379
JPY;14/02/2013 00:00:00;1,88367635
JPY;15/02/2013 00:00:00;2,896018863
JPY;18/02/2013 00:00:00;7,080732048
JPY;19/02/2013 00:00:00;3,923870325
JPY;20/02/2013 00:00:00;4,015121996
JPY;21/02/2013 00:00:00;3,441867471
JPY;22/02/2013 00:00:00;7,372629583
JPY;25/02/2013 00:00:00;6,009847641
JPY;26/02/2013 00:00:00;4,622180283
JPY;27/02/2013 00:00:00;3,775721908
JPY;28/02/2013 00:00:00;1,655978382
JPY;01/03/2013 00:00:00;4,055064917
JPY;04/03/2013 00:00:00;6,550737441
JPY;05/03/2013 00:00:00;4,547423482
JPY;06/03/2013 00:00:00;2,418754518
JPY;07/03/2013 00:00:00;1,283093929
JPY;08/03/2013 00:00:00;4,067578137
JPY;11/03/2013 00:00:00;4,14411819
JPY;12/03/2013 00:00:00;7,937020004
JPY;13/03/2013 00:00:00;1,553248644
JPY;14/03/2013 00:00:00;3,532260478
JPY;15/03/2013 00:00:00;6,674631715
JPY;18/03/2013 00:00:00;6,321797788
JPY;19/03/2013 00:00:00;4,219960213
JPY;20/03/2013 00:00:00;3,818991005
JPY;21/03/2013 00:00:00;3,703844428
JPY;22/03/2013 00:00:00;2,315946758
JPY;25/03/2013 00:00:00;7,742151976
JPY;26/03/2013 00:00:00;6,488499701
JPY;27/03/2013 00:00:00;6,737066388
JPY;28/03/2013 00:00:00;3,841036737
JPY;29/03/2013 00:00:00;1,04261446
JPY;01/04/2013 00:00:00;6,709914982
JPY;02/04/2013 00:00:00;4,454412341
JPY;03/04/2013 00:00:00;3,294223487
JPY;04/04/2013 00:00:00;5,617380381
JPY;05/04/2013 00:00:00;6,932638705
JPY;08/04/2013 00:00:00;5,695176721
JPY;09/04/2013 00:00:00;2,595123708
JPY;10/04/2013 00:00:00;7,39509964
JPY;11/04/2013 00:00:00;4,308221161
JPY;12/04/2013 00:00:00;7,192208648
JPY;15/04/2013 00:00:00;4,982690036
JPY;16/04/2013 00:00:00;2,346414328
JPY;17/04/2013 00:00:00;7,862236083
JPY;18/04/2013 00:00:00;5,056286931
JPY;19/04/2013 00:00:00;1,562086046
JPY;22/04/2013 00:00:00;1,843333721
JPY;23/04/2013 00:00:00;1,416155636
JPY;24/04/2013 00:00:00;1,010495067
JPY;25/04/2013 00:00:00;1,601561248
JPY;26/04/2013 00:00:00;4,768609285
JPY;29/04/2013 00:00:00;6,259225428
JPY;30/04/2013 00:00:00;3,374596238
JPY;01/05/2013 00:00:00;1,579326093
JPY;02/05/2013 00:00:00;6,375109673
JPY;03/05/2013 00:00:00;5,570339501
JPY;06/05/2013 00:00:00;1,799408317
JPY;07/05/2013 00:00:00;4,980426967
JPY;08/05/2013 00:00:00;1,895195723
JPY;09/05/2013 00:00:00;3,589915335
JPY;10/05/2013 00:00:00;6,751178861
JPY;13/05/2013 00:00:00;1,843621194
JPY;14/05/2013 00:00:00;5,900095463
JPY;15/05/2013 00:00:00;2,541768849
JPY;16/05/2013 00:00:00;6,745960116
JPY;17/05/2013 00:00:00;6,058252037
JPY;20/05/2013 00:00:00;3,409279108
JPY;21/05/2013 00:00:00;2,304989398
JPY;22/05/2013 00:00:00;4,333984017
JPY;23/05/2013 00:00:00;3,411123693
JPY;24/05/2013 00:00:00;7,749834061
JPY;27/05/2013 00:00:00;1,835814774
JPY;28/05/2013 00:00:00;4,834037185
JPY;29/05/2013 00:00:00;6,3833763
JPY;30/05/2013 00:00:00;1,165839911
JPY;31/05/2013 00:00:00;2,339506209
JPY;03/06/2013 00:00:00;6,817835927
JPY;04/06/2013 00:00:00;5,697360933
JPY;05/06/2013 00:00:00;3,177743435
JPY;06/06/2013 00:00:00;5,19222337
JPY;07/06/2013 00:00:00;1,34440124
JPY;10/06/2013 00:00:00;7,613514602
JPY;11/06/2013 00:00:00;7,691733599
JPY;12/06/2013 00:00:00;4,612899363
JPY;13/06/2013 00:00:00;7,944433808
JPY;14/06/2013 00:00:00;2,977235258
JPY;17/06/2013 00:00:00;5,859116554
JPY;18/06/2013 00:00:00;3,085115731
JPY;19/06/2013 00:00:00;7,354689002
JPY;20/06/2013 00:00:00;1,015756786
JPY;21/06/2013 00:00:00;3,685690641
JPY;24/06/2013 00:00:00;7,528977454
JPY;25/06/2013 00:00:00;2,00235188
JPY;26/06/2013 00:00:00;1,885024011
JPY;27/06/2013 00:00:00;6,391121387
JPY;28/06/2013 00:00:00;6,22298795
JPY;01/07/2013 00:00:00;1,239412189
JPY;02/07/2013 00:00:00;5,966567695
JPY;03/07/2013 00:00:00;4,518316507
JPY;04/07/2013 00:00:00;3,475924075
JPY;05/07/2013 00:00:00;1,327039361
JPY;08/07/2013 00:00:00;3,914379537
JPY;09/07/2013 00:00:00;3,792800903
JPY;10/07/2013 00:00:00;7,048711121
JPY;11/07/2013 00:00:00;2,169957519
JPY;12/07/2013 00:00:00;3,451787174
JPY;15/07/2013 00:00:00;7,732091665
JPY;16/07/2013 00:00:00;3,32629782
JPY;17/07/2013 00:00:00;4,80082047
JPY;18/07/2013 00:00:00;1,918329179
JPY;19/07/2013 00:00:00;2,005073071
JPY;22/07/2013 00:00:00;4,239531338
JPY;23/07/2013 00:00:00;3,614586711
JPY;24/07/2013 00:00:00;2,566630065
JPY;25/07/2013 00:00:00;3,541371584
JPY;26/07/2013 00:00:00;4,937032282
JPY;29/07/2013 00:00:00;1,352894425
JPY;30/07/2013 00:00:00;4,609275281
JPY;31/07/2013 00:00:00;6,390730858
JPY;01/08/2013 00:00:00;6,207069695
JPY;02/08/2013 00:00:00;4,838436484
JPY;05/08/2013 00:00:00;2,015686214
JPY;06/08/2013 00:00:00;6,332386732
JPY;07/08/2013 00:00:00;3,649436057
JPY;08/08/2013 00:00:00;1,459335446
JPY;09/08/2013 00:00:00;5,058995187
JPY;12/08/2013 00:00:00;6,234442234
JPY;13/08/2013 00:00:00;6,597322285
JPY;14/08/2013 00:00:00;7,403518558
JPY;15/08/2013 00:00:00;7,612920463
JPY;16/08/2013 00:00:00;2,163242579
JPY;19/08/2013 00:00:00;2,789192736
JPY;20/08/2013 00:00:00;5,643092752
JPY;21/08/2013 00:00:00;5,198641241
JPY;22/08/2013 00:00:00;6,242750168
JPY;23/08/2013 00:00:00;1,790660203
JPY;26/08/2013 00:00:00;4,668719649
JPY;27/08/2013 00:00:00;7,781672657
JPY;28/08/2013 00:00:00;1,263919592
JPY;29/08/2013 00:00:00;3,166360915
JPY;30/08/2013 00:00:00;7,97399056
JPY;02/09/2013 00:00:00;5,318740785
JPY;03/09/2013 00:00:00;2,044072628
JPY;04/09/2013 00:00:00;1,401829541
JPY;05/09/2013 00:00:00;6,289801478
JPY;06/09/2013 00:00:00;5,054657638
JPY;09/09/2013 00:00:00;6,536273241
JPY;10/09/2013 00:00:00;6,575374186
JPY;11/09/2013 00:00:00;6,568728089
JPY;12/09/2013 00:00:00;7,569196165
JPY;13/09/2013 00:00:00;4,688702583
JPY;16/09/2013 00:00:00;3,779951394
JPY;17/09/2013 00:00:00;6,719400764
JPY;18/09/2013 00:00:00;5,573965251
JPY;19/09/2013 00:00:00;3,054033995
JPY;20/09/2013 00:00:00;5,295041144
JPY;23/09/2013 00:00:00;7,09087956
JPY;24/09/2013 00:00:00;5,459284723
JPY;25/09/2013 00:00:00;2,148808002
JPY;26/09/2013 00:00:00;6,508521855
JPY;27/09/2013 00:00:00;2,707029223
JPY;30/09/2013 00:00:00;1,59106034
JPY;01/10/2013 00:00:00;3,562807322
JPY;02/10/2013 00:00:00;6,588545382
JPY;03/10/2013 00:00:00;5,250894189
JPY;04/10/2013 00:00:00;1,357658803
JPY;07/10/2013 00:00:00;4,818431854
JPY;08/10/2013 00:00:00;2,905412018
JPY;09/10/2013 00:00:00;3,799073577
JPY;10/10/2013 00:00:00;2,966782749
JPY;11/10/2013 00:00:00;2,98007369
JPY;14/10/2013 00:00:00;1,203445494
JPY;15/10/2013 00:00:00;4,306096196
JPY;16/10/2013 00:00:00;2,99234575
JPY;17/10/2013 00:00:00;7,013492107
JPY;18/10/2013 00:00:00;6,522867978
JPY;21/10/2013 00:00:00;7,838795543
JPY;22/10/2013 00:00:00;5,67134732
JPY;23/10/2013 00:00:00;2,89518857
JPY;24/10/2013 00:00:00;1,871675074
JPY;25/10/2013 00:00:00;4,5606848
JPY;28/10/2013 00:00:00;5,950747907
JPY;29/10/2013 00:00:00;4,471781731
JPY;30/10/2013 00:00:00;5,647510827
JPY;31/10/2013 00:00:00;4,46633184
JPY;01/11/2013 00:00:00;2,284343898
JPY;04/11/2013 00:00:00;1,069382429
JPY;05/11/2013 00:00:00;4,809542716
JPY;06/11/2013 00:00:00;6,86573422
JPY;07/11/2013 00:00:00;4,179642618
JPY;08/11/2013 00:00:00;4,852968693
JPY;11/11/2013 00:00:00;1,800336659
JPY;12/11/2013 00:00:00;6,618694186
JPY;13/11/2013 00:00:00;6,494737327
JPY;14/11/2013 00:00:00;1,935760736
JPY;15/11/2013 00:00:00;7,217732012
JPY;18/11/2013 00:00:00;2,119193673
JPY;19/11/2013 00:00:00;7,485182226
JPY;20/11/2013 00:00:00;3,238595963
JPY;21/11/2013 00:00:00;6,236716568
JPY;22/11/2013 00:00:00;5,029769301
JPY;25/11/2013 00:00:00;7,60086745
JPY;26/11/2013 00:00:00;6,099303961
JPY;27/11/2013 00:00:00;3,781301558
JPY;28/11/2013 00:00:00;2,76588738
JPY;29/11/2013 00:00:00;3,032894075
JPY;02/12/2013 00:00:00;6,632081509
JPY;03/12/2013 00:00:00;1,446396649
JPY;04/12/2013 00:00:00;6,730318904
JPY;05/12/2013 00:00:00;2,010449111
JPY;06/12/2013 00:00:00;6,836867571
JPY;09/12/2013 00:00:00;4,169684947
JPY;10/12/2013 00:00:00;4,297514558
JPY;11/12/2013 00:00:00;7,847680509
JPY;12/12/2013 00:00:00;2,4587183
JPY;13/12/2013 00:00:00;7,653497994
JPY;16/12/2013 00:00:00;3,547979712
JPY;17/12/2013 00:00:00;3,740572155
JPY;18/12/2013 00:00:00;7,597182035
JPY;19/12/2013 00:00:00;1,536690772
JPY;20/12/2013 00:00:00;2,752649426
JPY;23/12/2013 00:00:00;2,313818872
JPY;24/12/2013 00:00:00;4,065674305
JPY;25/12/2013 00:00:00;2,316516697
JPY;26/12/2013 00:00:00;3,607263446
JPY;27/12/2013 00:00:00;5,917701423
JPY;30/12/2013 00:00:00;4,500852823
JPY;31/12/2013 00:00:00;4,020502627
JPY;01/01/2014 00:00:00;5,216741204
JPY;02/01/2014 00:00:00;3,674961507
JPY;03/01/2014 00:00:00;5,221992493
JPY;06/01/2014 00:00:00;7,628323853
JPY;07/01/2014 00:00:00;6,829556823
JPY;08/01/2014 00:00:00;5,277676761
JPY;09/01/2014 00:00:00;3,840360403
JPY;10/01/2014 00:00:00;3,243679106
JPY;13/01/2014 00:00:00;5,32211411
JPY;14/01/2014 00:00:00;6,534135759
JPY;15/01/2014 00:00:00;4,618590832
JPY;16/01/2014 00:00:00;3,016165555
JPY;17/01/2014 00:00:00;1,433121562
JPY;20/01/2014 00:00:00;5,665713012
JPY;21/01/2014 00:00:00;4,580060244
JPY;22/01/2014 00:00:00;5,813153803
JPY;23/01/2014 00:00:00;7,747967362
JPY;24/01/2014 00:00:00;7,35374397
JPY;27/01/2014 00:00:00;2,368262291
JPY;28/01/2014 00:00:00;5,641662896
JPY;29/01/2014 00:00:00;2,433094382
JPY;30/01/2014 00:00:00;7,53640002
JPY;31/01/2014 00:00:00;1,856182814
JPY;03/02/2014 00:00:00;1,820235312
JPY;04/02/2014 00:00:00;3,72037518
JPY;05/02/2014 00:00:00;7,955563486
JPY;06/02/2014 00:00:00;3,505674839
JPY;07/02/2014 00:00:00;3,90081197
JPY;10/02/2014 00:00:00;6,141487002
JPY;11/02/2014 00:00:00;4,453702629
JPY;12/02/2014 00:00:00;4,476833582
JPY;13/02/2014 00:00:00;3,340607226
JPY;14/02/2014 00:00:00;2,512286782
JPY;17/02/2014 00:00:00;5,020746648
JPY;18/02/2014 00:00:00;7,487371445
JPY;19/02/2014 00:00:00;2,923983872
JPY;20/02/2014 00:00:00;7,667186141
JPY;21/02/2014 00:00:00;7,590960681
JPY;24/02/2014 00:00:00;3,421993017
JPY;25/02/2014 00:00:00;5,934328139
JPY;26/02/2014 00:00:00;6,943526387
JPY;27/02/2014 00:00:00;7,589820802
JPY;28/02/2014 00:00:00;4,691770077
JPY;03/03/2014 00:00:00;7,075924695
JPY;04/03/2014 00:00:00;4,415953517
JPY;05/03/2014 00:00:00;7,230889022
JPY;06/03/2014 00:00:00;3,343516588
JPY;07/03/2014 00:00:00;6,145831645
JPY;10/03/2014 00:00:00;2,880793214
JPY;11/03/2014 00:00:00;5,562688291
JPY;12/03/2014 00:00:00;7,919163704
JPY;13/03/2014 00:00:00;2,455755532
JPY;14/03/2014 00:00:00;6,590425849
JPY;17/03/2014 00:00:00;4,265577495
JPY;18/03/2014 00:00:00;5,065134764
JPY;19/03/2014 00:00:00;5,003926337
JPY;20/03/2014 00:00:00;4,737661481
JPY;21/03/2014 00:00:00;1,198626459
JPY;24/03/2014 00:00:00;6,891720295
JPY;25/03/2014 00:00:00;2,396972477
JPY;26/03/2014 00:00:00;5,690114856
JPY;27/03/2014 00:00:00;6,696490943
JPY;28/03/2014 00:00:00;2,082453012
JPY;31/03/2014 00:00:00;4,521795809
JPY;01/04/2014 00:00:00;2,974580407
JPY;02/04/2014 00:00:00;5,616287649
JPY;03/04/2014 00:00:00;6,753482819
JPY;04/04/2014 00:00:00;1,967446625
JPY;07/04/2014 00:00:00;6,011407256
JPY;08/04/2014 00:00:00;5,134469211
JPY;09/04/2014 00:00:00;5,062951803
JPY;10/04/2014 00:00:00;4,196998656
JPY;11/04/2014 00:00:00;2,598874211
JPY;14/04/2014 00:00:00;7,293699205
JPY;15/04/2014 00:00:00;3,570369244
JPY;16/04/2014 00:00:00;2,469424069
JPY;17/04/2014 00:00:00;7,147564769
JPY;18/04/2014 00:00:00;4,299727142
JPY;21/04/2014 00:00:00;3,345986605
JPY;22/04/2014 00:00:00;4,51146847
JPY;23/04/2014 00:00:00;5,664742112
JPY;24/04/2014 00:00:00;3,568263471
JPY;25/04/2014 00:00:00;1,830172539
JPY;28/04/2014 00:00:00;7,939525902
JPY;29/04/2014 00:00:00;7,488724113
JPY;30/04/2014 00:00:00;5,521854579
JPY;01/05/2014 00:00:00;3,442787886
JPY;02/05/2014 00:00:00;3,431513846
JPY;05/05/2014 00:00:00;7,773258328
JPY;06/05/2014 00:00:00;4,136757791
JPY;07/05/2014 00:00:00;3,942560673
JPY;08/05/2014 00:00:00;7,648748219
JPY;09/05/2014 00:00:00;7,721897006
JPY;12/05/2014 00:00:00;3,239816368
JPY;13/05/2014 00:00:00;4,536461115
JPY;14/05/2014 00:00:00;6,907818377
JPY;15/05/2014 00:00:00;1,572372079
JPY;16/05/2014 00:00:00;6,555334508
JPY;19/05/2014 00:00:00;6,739076614
JPY;20/05/2014 00:00:00;7,602462113
JPY;21/05/2014 00:00:00;7,330970168
JPY;22/05/2014 00:00:00;2,50195235
JPY;23/05/2014 00:00:00;1,981986761
JPY;26/05/2014 00:00:00;4,375440657
JPY;27/05/2014 00:00:00;1,256907582
JPY;28/05/2014 00:00:00;6,739520967
JPY;29/05/2014 00:00:00;4,973138332
JPY;30/05/2014 00:00:00;6,040413678
JPY;02/06/2014 00:00:00;1,096705317
JPY;03/06/2014 00:00:00;1,465977371
JPY;04/06/2014 00:00:00;4,806220293
JPY;05/06/2014 00:00:00;7,25381428
JPY;06/06/2014 00:00:00;4,068564057
JPY;09/06/2014 00:00:00;2,464219511
JPY;10/06/2014 00:00:00;1,820038795
JPY;11/06/2014 00:00:00;3,936724007
JPY;12/06/2014 00:00:00;3,596739173
JPY;13/06/2014 00:00:00;1,898981273
JPY;16/06/2014 00:00:00;4,207892179
JPY;17/06/2014 00:00:00;3,446747839
JPY;18/06/2014 00:00:00;7,795915723
JPY;19/06/2014 00:00:00;3,863707483
JPY;20/06/2014 00:00:00;5,376945972
JPY;23/06/2014 00:00:00;1,499889195
JPY;24/06/2014 00:00:00;3,705583453
JPY;25/06/2014 00:00:00;5,677428901
JPY;26/06/2014 00:00:00;5,057607889
JPY;27/06/2014 00:00:00;2,842424929
JPY;30/06/2014 00:00:00;7,274411798
JPY;01/07/2014 00:00:00;1,931637228
JPY;02/07/2014 00:00:00;4,162902832
JPY;03/07/2014 00:00:00;1,672780335
JPY;04/07/2014 00:00:00;3,094624877
JPY;07/07/2014 00:00:00;4,287160099
JPY;08/07/2014 00:00:00;1,397847891
JPY;09/07/2014 00:00:00;5,813404143
JPY;10/07/2014 00:00:00;4,8863765
JPY;11/07/2014 00:00:00;7,021036088
JPY;14/07/2014 00:00:00;5,618827343
JPY;15/07/2014 00:00:00;6,632643521
JPY;16/07/2014 00:00:00;5,732125163
JPY;17/07/2014 00:00:00;3,323389709
JPY;18/07/2014 00:00:00;7,942967653
JPY;21/07/2014 00:00:00;6,716619074
JPY;22/07/2014 00:00:00;7,061009049
JPY;23/07/2014 00:00:00;3,344306409
JPY;24/07/2014 00:00:00;4,607512474
JPY;25/07/2014 00:00:00;7,291099846
JPY;28/07/2014 00:00:00;7,38322103
JPY;29/07/2014 00:00:00;4,990707576
JPY;30/07/2014 00:00:00;7,579197645
JPY;31/07/2014 00:00:00;4,393378317
JPY;01/08/2014 00:00:00;6,774383664
JPY;04/08/2014 00:00:00;1,473225534
JPY;05/08/2014 00:00:00;7,913626194
JPY;06/08/2014 00:00:00;7,794145405
JPY;07/08/2014 00:00:00;6,109924197
JPY;08/08/2014 00:00:00;4,603078544
JPY;11/08/2014 00:00:00;3,864643335
JPY;12/08/2014 00:00:00;5,669365466
JPY;13/08/2014 00:00:00;1,049449563
JPY;14/08/2014 00:00:00;6,838945806
JPY;15/08/2014 00:00:00;2,743711472
JPY;18/08/2014 00:00:00;1,022151291
JPY;19/08/2014 00:00:00;5,771121383
JPY;20/08/2014 00:00:00;1,083842456
JPY;21/08/2014 00:00:00;3,529285192
JPY;22/08/2014 00:00:00;7,854639113
JPY;25/08/2014 00:00:00;1,456030965
